trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC3.,COVERSYL ARGININE 5mg tablets,COVERSYL ARGININE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC4.,PERINDOPRIL ARGININE 5mg tablets,PERINDOPRIL ARGININE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC5.,COVERSYL ARGININE 10mg tablets,COVERSYL ARGININE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC6.,PERINDOPRIL ARGININE 10mg tablets,PERINDOPRIL ARGININE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC7.,COVERSYL ARGININE PLUS 5mg/1.25mg tablets,COVERSYL ARGININE PLUS 5mg/1.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,biC8.,PERINDOPRIL ARGININE+INDAPAMIDE 5mg/1.25mg tablets,PERINDOPRIL ARGININE+INDAPAMIDE 5mg/1.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk21.,*HYPERCAL-B tablets,*HYPERCAL-B tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3..,LOSARTAN,LOSARTAN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk31.,LOSARTAN POTASSIUM 25mg tablets,LOSARTAN POTASSIUM 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk32.,LOSARTAN POTASSIUM 50mg tablets,LOSARTAN POTASSIUM 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk33.,COZAAR HALF-STRENGTH 25mg tablets,COZAAR HALF-STRENGTH 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk34.,COZAAR 50mg tablets,COZAAR 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk35.,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 50mg/12.5mg tablets,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 50mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk36.,COZAAR-COMP 50mg/12.5mg tablets,COZAAR-COMP 50mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk37.,LOSARTAN POTASSIUM 100mg tablets,LOSARTAN POTASSIUM 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk38.,COZAAR 100mg tablets,COZAAR 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk39.,COZAAR-COMP 100mg/25mg tablets,COZAAR-COMP 100mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3A.,COZAAR-COMP 100mg/12.5mg tablets,COZAAR-COMP 100mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3B.,COZAAR 12.5mg tablets,COZAAR 12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3C.,LOSARTAN POTASSIUM 12.5mg tablets,LOSARTAN POTASSIUM 12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3D.,COZAAR 2.5mg/mL oral suspension,COZAAR 2.5mg/mL oral suspension,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3E.,LOSARTAN POTASSIUM 2.5mg/mL oral suspension,LOSARTAN POTASSIUM 2.5mg/mL oral suspension,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3F.,ZOVENCAL 25mg tablets,ZOVENCAL 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3G.,ZOVENCAL 50mg tablets,ZOVENCAL 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3H.,ZOVENCAL 100mg tablets,ZOVENCAL 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3y.,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 100mg/12.5mg tablets,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 100mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk3z.,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 100mg/25mg tablets,LOSARTAN POTASSIUM+HYDROCHLOROTHIAZIDE 100mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4..,VALSARTAN,VALSARTAN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk41.,VALSARTAN 40mg capsules,VALSARTAN 40mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk42.,VALSARTAN 80mg capsules,VALSARTAN 80mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk43.,VALSARTAN 160mg capsules,VALSARTAN 160mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk44.,DIOVAN 40mg capsules,DIOVAN 40mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk45.,DIOVAN 80mg capsules,DIOVAN 80mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk46.,DIOVAN 160mg capsules,DIOVAN 160mg capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk47.,CO-DIOVAN 160mg/12.5mg tablets,CO-DIOVAN 160mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk48.,CO-DIOVAN 160mg/25mg tablets,CO-DIOVAN 160mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk49.,CO-DIOVAN 80mg/12.5mg tablets,CO-DIOVAN 80mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4A.,DIOVAN 40mg tablets,DIOVAN 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4B.,DIOVAN 320mg tablets,DIOVAN 320mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4C.,DIOVAN 3mg/mL oral solution,DIOVAN 3mg/mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4s.,VALSARTAN 80mg tablets,VALSARTAN 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4t.,VALSARTAN 160mg tablets,VALSARTAN 160mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4u.,VALSARTAN 3mg/mL oral solution,VALSARTAN 3mg/mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4v.,VALSARTAN 320mg tablets,VALSARTAN 320mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4w.,VALSARTAN 40mg tablets,VALSARTAN 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4x.,VALSARTAN+HYDROCHLOROTHIAZIDE 80mg/12.5mg tablets,VALSARTAN+HYDROCHLOROTHIAZIDE 80mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4y.,VALSARTAN+HYDROCHLOROTHIAZIDE 160mg/25mg tablets,VALSARTAN+HYDROCHLOROTHIAZIDE 160mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk4z.,VALSARTAN+HYDROCHLOROTHIAZIDE 160mg/12.5mg tablets,VALSARTAN+HYDROCHLOROTHIAZIDE 160mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk5..,IRBESARTAN,IRBESARTAN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk51.,IRBESARTAN 75mg tablets,IRBESARTAN 75mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk52.,IRBESARTAN 150mg tablets,IRBESARTAN 150mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk53.,IRBESARTAN 300mg tablets,IRBESARTAN 300mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk54.,APROVEL 75mg tablets,APROVEL 75mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk55.,APROVEL 150mg tablets,APROVEL 150mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk56.,APROVEL 300mg tablets,APROVEL 300mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk57.,COAPROVEL 150mg/12.5mg tablets,COAPROVEL 150mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk58.,COAPROVEL 300mg/12.5mg tablets,COAPROVEL 300mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk59.,COAPROVEL 300mg/25mg tablets,COAPROVEL 300mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk5x.,IRBESARTAN+HYDROCHLOROTHIAZIDE 300mg/25mg tablets,IRBESARTAN+HYDROCHLOROTHIAZIDE 300mg/25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk5y.,IRBESARTAN+HYDROCHLOROTHIAZIDE 300mg/12.5mg tablets,IRBESARTAN+HYDROCHLOROTHIAZIDE 300mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk5z.,IRBESARTAN+HYDROCHLOROTHIAZIDE 150mg/12.5mg tablets,IRBESARTAN+HYDROCHLOROTHIAZIDE 150mg/12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk6..,TRANDOLAPRIL+VERAPAMIL HYDROCHLORIDE,TRANDOLAPRIL+VERAPAMIL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk61.,TRANDOLAPRIL+VERAPAMIL HYDROCHLORIDE 2mg/180mg m/r capsules,TRANDOLAPRIL+VERAPAMIL HYDROCHLORIDE 2mg/180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk62.,*TARKA 2mg/180mg m/r capsules,*TARKA 2mg/180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.01,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk7..,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk71.,CANDESARTAN CILEXETIL 2mg tablets,CANDESARTAN CILEXETIL 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk72.,CANDESARTAN CILEXETIL 4mg tablets,CANDESARTAN CILEXETIL 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bk73.,CANDESARTAN CILEXETIL 8mg tablets,CANDESARTAN CILEXETIL 8mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.05.02,candidate_requires_pharmacology_review
